Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:16:25.408 0306.01:16:25.427 0     68.105.28.12    53    0     192.168.0.203   51084 17  0  1          207       
0306.01:16:25.408 0306.01:16:25.427 0     192.168.0.203   51084 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.457 0306.01:16:25.471 0     68.105.28.12    53    0     192.168.0.203   12208 17  0  1          159       
0306.01:16:25.457 0306.01:16:25.471 0     192.168.0.203   12208 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.457 0306.01:16:25.471 0     68.105.28.12    53    0     192.168.0.203   56252 17  0  1          207       
0306.01:16:25.457 0306.01:16:25.471 0     192.168.0.203   56252 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.462 0306.01:16:25.462 0     192.168.0.139   53142 0     239.255.255.250 15600 17  0  1          63        
0306.01:16:25.469 0306.01:16:25.485 0     68.105.28.12    53    0     192.168.0.203   34926 17  0  1          125       
0306.01:16:25.469 0306.01:16:25.485 0     192.168.0.203   34926 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.469 0306.01:16:25.485 0     68.105.28.12    53    0     192.168.0.203   44024 17  0  1          137       
0306.01:16:25.469 0306.01:16:25.485 0     192.168.0.203   44024 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.473 0306.01:16:25.491 0     68.105.28.12    53    0     192.168.0.203   19260 17  0  1          125       
0306.01:16:25.473 0306.01:16:25.491 0     192.168.0.203   19260 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.477 0306.01:16:25.491 0     68.105.28.12    53    0     192.168.0.203   35918 17  0  1          159       
0306.01:16:25.477 0306.01:16:25.491 0     192.168.0.203   35918 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.477 0306.01:16:25.492 0     68.105.28.12    53    0     192.168.0.203   5429  17  0  1          207       
0306.01:16:25.477 0306.01:16:25.492 0     192.168.0.203   5429  0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.607 0306.01:16:25.619 0     68.105.28.12    53    0     192.168.0.203   56369 17  0  1          159       
0306.01:16:25.607 0306.01:16:25.619 0     192.168.0.203   56369 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.607 0306.01:16:25.619 0     68.105.28.12    53    0     192.168.0.203   54186 17  0  1          207       
0306.01:16:25.607 0306.01:16:25.619 0     192.168.0.203   54186 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.708 0306.01:16:25.721 0     68.105.28.12    53    0     192.168.0.203   60045 17  0  1          125       
0306.01:16:25.708 0306.01:16:25.721 0     192.168.0.203   60045 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.708 0306.01:16:25.721 0     68.105.28.12    53    0     192.168.0.203   64536 17  0  1          137       
0306.01:16:25.708 0306.01:16:25.721 0     192.168.0.203   64536 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.742 0306.01:16:25.757 0     68.105.28.12    53    0     192.168.0.203   39803 17  0  1          125       
0306.01:16:25.742 0306.01:16:25.757 0     192.168.0.203   39803 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.742 0306.01:16:25.758 0     68.105.28.12    53    0     192.168.0.203   52715 17  0  1          137       
0306.01:16:25.742 0306.01:16:25.758 0     192.168.0.203   52715 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.768 0306.01:16:25.788 0     68.105.28.12    53    0     192.168.0.203   15968 17  0  1          159       
0306.01:16:25.768 0306.01:16:25.788 0     192.168.0.203   15968 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.768 0306.01:16:25.789 0     68.105.28.12    53    0     192.168.0.203   5640  17  0  1          207       
0306.01:16:25.768 0306.01:16:25.789 0     192.168.0.203   5640  0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.827 0306.01:16:25.845 0     68.105.28.12    53    0     192.168.0.203   42437 17  0  1          125       
0306.01:16:25.827 0306.01:16:25.845 0     192.168.0.203   42437 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.827 0306.01:16:25.845 0     68.105.28.12    53    0     192.168.0.203   41695 17  0  1          137       
0306.01:16:25.827 0306.01:16:25.845 0     192.168.0.203   41695 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.875 0306.01:16:25.889 0     68.105.28.12    53    0     192.168.0.203   43626 17  0  1          159       
0306.01:16:25.875 0306.01:16:25.889 0     192.168.0.203   43626 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.876 0306.01:16:25.898 0     68.105.28.12    53    0     192.168.0.203   53006 17  0  1          207       
0306.01:16:25.876 0306.01:16:25.898 0     192.168.0.203   53006 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.953 0306.01:16:25.972 0     68.105.28.12    53    0     192.168.0.203   44602 17  0  1          159       
0306.01:16:25.953 0306.01:16:25.972 0     192.168.0.203   44602 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.953 0306.01:16:25.973 0     68.105.28.12    53    0     192.168.0.203   55682 17  0  1          207       
0306.01:16:25.953 0306.01:16:25.973 0     192.168.0.203   55682 0     68.105.28.12    53    17  0  1          61        
0306.01:16:25.959 0306.01:16:25.977 0     68.105.28.12    53    0     192.168.0.203   38839 17  0  1          125       
0306.01:16:25.959 0306.01:16:25.977 0     192.168.0.203   38839 0     68.105.28.12    53    17  0  1          79        
0306.01:16:25.959 0306.01:16:25.977 0     68.105.28.12    53    0     192.168.0.203   16147 17  0  1          137       
0306.01:16:25.959 0306.01:16:25.977 0     192.168.0.203   16147 0     68.105.28.12    53    17  0  1          79        
0306.01:16:26.102 0306.01:16:26.122 0     68.105.28.12    53    0     192.168.0.203   61300 17  0  1          159       
0306.01:16:26.102 0306.01:16:26.122 0     192.168.0.203   61300 0     68.105.28.12    53    17  0  1          61        
0306.01:16:26.102 0306.01:16:26.122 0     68.105.28.12    53    0     192.168.0.203   51570 17  0  1          207       
0306.01:16:26.102 0306.01:16:26.122 0     192.168.0.203   51570 0     68.105.28.12    53    17  0  1          61        
0306.01:16:26.159 0306.01:16:26.175 0     68.105.28.12    53    0     192.168.0.203   3977  17  0  1          125       
0306.01:16:26.159 0306.01:16:26.175 0     192.168.0.203   3977  0     68.105.28.12    53    17  0  1          79        
0306.01:16:26.159 0306.01:16:26.176 0     68.105.28.12    53    0     192.168.0.203   53365 17  0  1          137       
0306.01:16:26.159 0306.01:16:26.176 0     192.168.0.203   53365 0     68.105.28.12    53    17  0  1          79        
0306.01:16:26.224 0306.01:16:26.238 0     68.105.28.12    53    0     192.168.0.203   62287 17  0  1          131       
0306.01:16:26.224 0306.01:16:26.238 0     192.168.0.203   62287 0     68.105.28.12    53    17  0  1          67        
0306.01:16:26.224 0306.01:16:26.239 0     68.105.28.12    53    0     192.168.0.203   5731  17  0  1          179       
0306.01:16:26.224 0306.01:16:26.239 0     192.168.0.203   5731  0     68.105.28.12    53    17  0  1          67        
0306.01:16:26.570 0306.01:16:26.586 0     68.105.28.12    53    0     192.168.0.203   55311 17  0  1          159       
0306.01:16:26.570 0306.01:16:26.586 0     192.168.0.203   55311 0     68.105.28.12    53    17  0  1          61        
0306.01:16:26.570 0306.01:16:26.587 0     68.105.28.12    53    0     192.168.0.203   52696 17  0  1          207       
0306.01:16:26.570 0306.01:16:26.587 0     192.168.0.203   52696 0     68.105.28.12    53    17  0  1          61        
0306.01:16:28.440 0306.01:16:28.440 0     192.168.0.139   59741 0     192.168.0.255   15600 17  0  1          63        
0306.01:16:28.734 0306.01:16:28.755 0     68.105.28.12    53    0     192.168.0.203   32001 17  0  1          89        
0306.01:16:28.734 0306.01:16:28.755 0     192.168.0.203   32001 0     68.105.28.12    53    17  0  1          73        
0306.01:16:28.734 0306.01:16:28.755 0     68.105.28.12    53    0     192.168.0.203   30024 17  0  1          101       
0306.01:16:28.734 0306.01:16:28.755 0     192.168.0.203   30024 0     68.105.28.12    53    17  0  1          73        
0306.01:16:28.941 0306.01:16:28.962 0     68.105.28.12    53    0     192.168.0.203   55267 17  0  1          159       
0306.01:16:28.941 0306.01:16:28.962 0     192.168.0.203   55267 0     68.105.28.12    53    17  0  1          61        
0306.01:16:28.942 0306.01:16:28.962 0     68.105.28.12    53    0     192.168.0.203   27337 17  0  1          207       
0306.01:16:28.942 0306.01:16:28.962 0     192.168.0.203   27337 0     68.105.28.12    53    17  0  1          61        
0306.01:16:29.333 0306.01:16:29.470 0     68.105.28.12    53    0     192.168.0.203   49371 17  0  1          131       
0306.01:16:29.333 0306.01:16:29.470 0     192.168.0.203   49371 0     68.105.28.12    53    17  0  1          67        
0306.01:16:29.333 0306.01:16:29.459 0     68.105.28.12    53    0     192.168.0.203   5680  17  0  1          179       
0306.01:16:29.333 0306.01:16:29.459 0     192.168.0.203   5680  0     68.105.28.12    53    17  0  1          67        
0306.01:16:30.058 0306.01:16:30.074 0     68.105.28.12    53    0     192.168.0.203   52774 17  0  1          125       
0306.01:16:30.058 0306.01:16:30.074 0     192.168.0.203   52774 0     68.105.28.12    53    17  0  1          79        
0306.01:16:30.058 0306.01:16:30.087 0     68.105.28.12    53    0     192.168.0.203   2158  17  0  1          137       
0306.01:16:30.058 0306.01:16:30.087 0     192.168.0.203   2158  0     68.105.28.12    53    17  0  1          79        
0306.01:16:33.901 0306.01:16:33.926 0     68.105.28.12    53    0     192.168.0.203   60599 17  0  1          121       
0306.01:16:33.901 0306.01:16:33.926 0     192.168.0.203   60599 0     68.105.28.12    53    17  0  1          57        
0306.01:16:33.902 0306.01:16:33.926 0     68.105.28.12    53    0     192.168.0.203   36611 17  0  1          169       
0306.01:16:33.902 0306.01:16:33.926 0     192.168.0.203   36611 0     68.105.28.12    53    17  0  1          57        
0306.01:16:33.927 0306.01:16:33.942 0     68.105.28.12    53    0     192.168.0.203   51260 17  0  1          88        
0306.01:16:33.927 0306.01:16:33.942 0     192.168.0.203   51260 0     68.105.28.12    53    17  0  1          72        
0306.01:16:33.927 0306.01:16:33.942 0     68.105.28.12    53    0     192.168.0.203   36484 17  0  1          100       
0306.01:16:33.927 0306.01:16:33.942 0     192.168.0.203   36484 0     68.105.28.12    53    17  0  1          72        
0306.01:16:34.424 0306.01:16:34.424 0     192.168.0.139   50152 0     192.168.0.255   15600 17  0  1          63        
0306.01:16:34.612 0306.01:16:34.612 0     192.168.0.91    61339 0     224.0.0.252     5355  17  0  1          53        
0306.01:16:34.633 0306.01:16:34.633 0     192.168.0.91    54071 0     224.0.0.252     5355  17  0  1          53        
0306.01:16:34.889 0306.01:16:34.905 0     68.105.28.12    53    0     192.168.0.203   44278 17  0  1          121       
0306.01:16:34.889 0306.01:16:34.905 0     192.168.0.203   44278 0     68.105.28.12    53    17  0  1          57        
0306.01:16:34.889 0306.01:16:34.906 0     68.105.28.12    53    0     192.168.0.203   29625 17  0  1          169       
0306.01:16:34.889 0306.01:16:34.906 0     192.168.0.203   29625 0     68.105.28.12    53    17  0  1          57        
0306.01:16:30.700 0306.01:16:35.727 0     68.105.28.11    53    0     192.168.0.203   57498 17  0  1          153       
0306.01:16:30.700 0306.01:16:35.727 0     192.168.0.203   57498 0     68.105.28.11    53    17  0  2          144       
0306.01:16:30.700 0306.01:16:35.727 0     68.105.29.11    53    0     192.168.0.203   57498 17  0  1          153       
0306.01:16:30.700 0306.01:16:35.727 0     192.168.0.203   57498 0     68.105.29.11    53    17  0  2          144       
0306.01:16:30.700 0306.01:16:35.727 0     68.105.28.12    53    0     192.168.0.203   57498 17  0  1          153       
0306.01:16:30.700 0306.01:16:35.727 0     192.168.0.203   57498 0     68.105.28.12    53    17  0  2          144       
0306.01:16:30.700 0306.01:16:35.727 0     68.105.28.12    53    0     192.168.0.203   41704 17  0  1          153       
0306.01:16:30.700 0306.01:16:35.727 0     192.168.0.203   41704 0     68.105.28.12    53    17  0  2          144       
0306.01:16:35.705 0306.01:16:35.727 0     68.105.28.11    53    0     192.168.0.203   41704 17  0  1          153       
0306.01:16:35.705 0306.01:16:35.727 0     192.168.0.203   41704 0     68.105.28.11    53    17  0  1          72        
0306.01:16:35.705 0306.01:16:35.726 0     68.105.29.11    53    0     192.168.0.203   41704 17  0  1          153       
0306.01:16:35.705 0306.01:16:35.726 0     192.168.0.203   41704 0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.727 0306.01:16:35.747 0     68.105.29.11    53    0     192.168.0.203   43422 17  0  1          153       
0306.01:16:35.727 0306.01:16:35.747 0     192.168.0.203   43422 0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.727 0306.01:16:35.747 0     68.105.29.11    53    0     192.168.0.203   65513 17  0  1          153       
0306.01:16:35.727 0306.01:16:35.747 0     192.168.0.203   65513 0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.748 0306.01:16:35.762 0     68.105.29.11    53    0     192.168.0.203   4410  17  0  1          153       
0306.01:16:35.748 0306.01:16:35.762 0     192.168.0.203   4410  0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.748 0306.01:16:35.761 0     68.105.29.11    53    0     192.168.0.203   14658 17  0  1          153       
0306.01:16:35.748 0306.01:16:35.761 0     192.168.0.203   14658 0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.762 0306.01:16:35.777 0     68.105.29.11    53    0     192.168.0.203   30551 17  0  1          153       
0306.01:16:35.762 0306.01:16:35.777 0     192.168.0.203   30551 0     68.105.29.11    53    17  0  1          72        
0306.01:16:35.762 0306.01:16:35.778 0     68.105.29.11    53    0     192.168.0.203   19570 17  0  1          153       
0306.01:16:35.762 0306.01:16:35.778 0     192.168.0.203   19570 0     68.105.29.11    53    17  0  1          72        
0306.01:16:31.791 0306.01:16:36.816 0     68.105.28.12    53    0     192.168.0.203   31238 17  0  1          120       
0306.01:16:31.791 0306.01:16:36.816 0     192.168.0.203   31238 0     68.105.28.12    53    17  0  2          118       
0306.01:16:31.791 0306.01:16:36.828 0     68.105.28.12    53    0     192.168.0.203   51679 17  0  1          132       
0306.01:16:31.791 0306.01:16:36.828 0     192.168.0.203   51679 0     68.105.28.12    53    17  0  2          118       
0306.01:16:31.872 0306.01:16:36.896 0     68.105.28.12    53    0     192.168.0.203   1509  17  0  1          88        
0306.01:16:31.872 0306.01:16:36.896 0     192.168.0.203   1509  0     68.105.28.12    53    17  0  2          144       
0306.01:16:31.872 0306.01:16:36.900 0     68.105.28.12    53    0     192.168.0.203   11138 17  0  1          100       
0306.01:16:31.872 0306.01:16:36.900 0     192.168.0.203   11138 0     68.105.28.12    53    17  0  2          144       
0306.01:16:31.875 0306.01:16:36.902 0     68.105.28.12    53    0     192.168.0.203   35460 17  0  1          88        
0306.01:16:31.875 0306.01:16:36.902 0     192.168.0.203   35460 0     68.105.28.12    53    17  0  2          144       
0306.01:16:31.875 0306.01:16:36.902 0     68.105.28.12    53    0     192.168.0.203   42664 17  0  1          100       
0306.01:16:31.875 0306.01:16:36.902 0     192.168.0.203   42664 0     68.105.28.12    53    17  0  2          144       
0306.01:16:36.796 0306.01:16:36.818 0     68.105.28.11    53    0     192.168.0.203   31238 17  0  1          120       
0306.01:16:36.796 0306.01:16:36.818 0     192.168.0.203   31238 0     68.105.28.11    53    17  0  1          59        
0306.01:16:36.796 0306.01:16:36.816 0     68.105.29.11    53    0     192.168.0.203   31238 17  0  1          120       
0306.01:16:36.796 0306.01:16:36.816 0     192.168.0.203   31238 0     68.105.29.11    53    17  0  1          59        
0306.01:16:36.796 0306.01:16:36.828 0     68.105.28.11    53    0     192.168.0.203   51679 17  0  1          132       
0306.01:16:36.796 0306.01:16:36.828 0     192.168.0.203   51679 0     68.105.28.11    53    17  0  1          59        
0306.01:16:36.796 0306.01:16:36.828 0     68.105.29.11    53    0     192.168.0.203   51679 17  0  1          132       
0306.01:16:36.796 0306.01:16:36.828 0     192.168.0.203   51679 0     68.105.29.11    53    17  0  1          59        
0306.01:16:36.876 0306.01:16:36.894 0     68.105.28.11    53    0     192.168.0.203   1509  17  0  1          88        
0306.01:16:36.876 0306.01:16:36.894 0     192.168.0.203   1509  0     68.105.28.11    53    17  0  1          72        
0306.01:16:36.876 0306.01:16:36.897 0     68.105.29.11    53    0     192.168.0.203   1509  17  0  1          88        
0306.01:16:36.876 0306.01:16:36.897 0     192.168.0.203   1509  0     68.105.29.11    53    17  0  1          72        
0306.01:16:36.876 0306.01:16:36.897 0     68.105.28.11    53    0     192.168.0.203   11138 17  0  1          100       
0306.01:16:36.876 0306.01:16:36.897 0     192.168.0.203   11138 0     68.105.28.11    53    17  0  1          72        
0306.01:16:36.876 0306.01:16:36.896 0     68.105.29.11    53    0     192.168.0.203   11138 17  0  1          100       
0306.01:16:36.876 0306.01:16:36.896 0     192.168.0.203   11138 0     68.105.29.11    53    17  0  1          72        
0306.01:16:36.880 0306.01:16:36.902 0     68.105.28.11    53    0     192.168.0.203   35460 17  0  1          88        
0306.01:16:36.880 0306.01:16:36.902 0     192.168.0.203   35460 0     68.105.28.11    53    17  0  1          72        
0306.01:16:36.880 0306.01:16:36.901 0     68.105.29.11    53    0     192.168.0.203   35460 17  0  1          88        
0306.01:16:36.880 0306.01:16:36.901 0     192.168.0.203   35460 0     68.105.29.11    53    17  0  1          72        
0306.01:16:36.880 0306.01:16:36.902 0     68.105.28.11    53    0     192.168.0.203   42664 17  0  1          100       
0306.01:16:36.880 0306.01:16:36.902 0     192.168.0.203   42664 0     68.105.28.11    53    17  0  1          72        
0306.01:16:36.880 0306.01:16:36.900 0     68.105.29.11    53    0     192.168.0.203   42664 17  0  1          100       
0306.01:16:36.880 0306.01:16:36.900 0     192.168.0.203   42664 0     68.105.29.11    53    17  0  1          72        
0306.01:16:36.984 0306.01:16:36.997 0     68.105.28.11    53    0     192.168.0.203   55126 17  0  1          159       
0306.01:16:36.984 0306.01:16:36.997 0     192.168.0.203   55126 0     68.105.28.11    53    17  0  1          61        
0306.01:16:31.977 0306.01:16:37.002 0     68.105.28.12    53    0     192.168.0.203   55126 17  0  1          159       
0306.01:16:31.977 0306.01:16:37.002 0     192.168.0.203   55126 0     68.105.28.12    53    17  0  2          122       
0306.01:16:31.977 0306.01:16:37.004 0     68.105.28.12    53    0     192.168.0.203   65477 17  0  1          207       
0306.01:16:31.977 0306.01:16:37.004 0     192.168.0.203   65477 0     68.105.28.12    53    17  0  2          122       
0306.01:16:31.980 0306.01:16:37.004 0     68.105.28.12    53    0     192.168.0.203   11471 17  0  1          125       
0306.01:16:31.980 0306.01:16:37.004 0     192.168.0.203   11471 0     68.105.28.12    53    17  0  2          158       
0306.01:16:31.980 0306.01:16:37.003 0     68.105.28.12    53    0     192.168.0.203   16593 17  0  1          137       
0306.01:16:31.980 0306.01:16:37.003 0     192.168.0.203   16593 0     68.105.28.12    53    17  0  2          158       
0306.01:16:32.247 0306.01:16:37.270 0     68.105.28.12    53    0     192.168.0.203   41877 17  0  1          76        
0306.01:16:32.247 0306.01:16:37.270 0     192.168.0.203   41877 0     68.105.28.12    53    17  0  2          120       
0306.01:16:32.247 0306.01:16:37.269 0     68.105.28.12    53    0     192.168.0.203   49382 17  0  1          88        
0306.01:16:32.247 0306.01:16:37.269 0     192.168.0.203   49382 0     68.105.28.12    53    17  0  2          120       
0306.01:16:36.984 0306.01:16:37.002 0     68.105.29.11    53    0     192.168.0.203   55126 17  0  1          159       
0306.01:16:36.984 0306.01:16:37.002 0     192.168.0.203   55126 0     68.105.29.11    53    17  0  1          61        
0306.01:16:36.984 0306.01:16:37.002 0     68.105.28.11    53    0     192.168.0.203   11471 17  0  1          125       
0306.01:16:36.984 0306.01:16:37.002 0     192.168.0.203   11471 0     68.105.28.11    53    17  0  1          79        
0306.01:16:36.984 0306.01:16:37.004 0     68.105.29.11    53    0     192.168.0.203   11471 17  0  1          125       
0306.01:16:36.984 0306.01:16:37.004 0     192.168.0.203   11471 0     68.105.29.11    53    17  0  1          79        
0306.01:16:36.984 0306.01:16:37.002 0     68.105.28.11    53    0     192.168.0.203   16593 17  0  1          137       
0306.01:16:36.984 0306.01:16:37.002 0     192.168.0.203   16593 0     68.105.28.11    53    17  0  1          79        
0306.01:16:36.984 0306.01:16:37.002 0     68.105.29.11    53    0     192.168.0.203   16593 17  0  1          137       
0306.01:16:36.984 0306.01:16:37.002 0     192.168.0.203   16593 0     68.105.29.11    53    17  0  1          79        
0306.01:16:36.984 0306.01:16:37.004 0     68.105.28.11    53    0     192.168.0.203   65477 17  0  1          207       
0306.01:16:36.984 0306.01:16:37.004 0     192.168.0.203   65477 0     68.105.28.11    53    17  0  1          61        
0306.01:16:36.984 0306.01:16:37.002 0     68.105.29.11    53    0     192.168.0.203   65477 17  0  1          207       
0306.01:16:36.984 0306.01:16:37.002 0     192.168.0.203   65477 0     68.105.29.11    53    17  0  1          61        
0306.01:16:37.249 0306.01:16:37.268 0     68.105.28.11    53    0     192.168.0.203   41877 17  0  1          76        
0306.01:16:37.249 0306.01:16:37.268 0     192.168.0.203   41877 0     68.105.28.11    53    17  0  1          60        
0306.01:16:37.249 0306.01:16:37.269 0     68.105.29.11    53    0     192.168.0.203   41877 17  0  1          76        
0306.01:16:37.249 0306.01:16:37.269 0     192.168.0.203   41877 0     68.105.29.11    53    17  0  1          60        
0306.01:16:37.249 0306.01:16:37.269 0     68.105.28.11    53    0     192.168.0.203   49382 17  0  1          88        
0306.01:16:37.249 0306.01:16:37.269 0     192.168.0.203   49382 0     68.105.28.11    53    17  0  1          60        
0306.01:16:37.249 0306.01:16:37.269 0     68.105.29.11    53    0     192.168.0.203   49382 17  0  1          88        
0306.01:16:37.249 0306.01:16:37.269 0     192.168.0.203   49382 0     68.105.29.11    53    17  0  1          60        
0306.01:16:37.393 0306.01:16:37.393 0     192.168.0.139   50881 0     239.255.255.250 15600 17  0  1          63        
0306.01:16:38.731 0306.01:16:38.745 0     68.105.28.11    53    0     192.168.0.203   47435 17  0  1          153       
0306.01:16:38.731 0306.01:16:38.745 0     192.168.0.203   47435 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.731 0306.01:16:38.747 0     68.105.28.11    53    0     192.168.0.203   6940  17  0  1          153       
0306.01:16:38.731 0306.01:16:38.747 0     192.168.0.203   6940  0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.747 0306.01:16:38.757 0     68.105.28.11    53    0     192.168.0.203   25583 17  0  1          153       
0306.01:16:38.747 0306.01:16:38.757 0     192.168.0.203   25583 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.747 0306.01:16:38.761 0     68.105.28.11    53    0     192.168.0.203   56458 17  0  1          153       
0306.01:16:38.747 0306.01:16:38.761 0     192.168.0.203   56458 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.761 0306.01:16:38.796 0     68.105.28.11    53    0     192.168.0.203   39553 17  0  1          153       
0306.01:16:38.761 0306.01:16:38.796 0     192.168.0.203   39553 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.761 0306.01:16:38.779 0     68.105.28.11    53    0     192.168.0.203   23523 17  0  1          153       
0306.01:16:38.761 0306.01:16:38.779 0     192.168.0.203   23523 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.796 0306.01:16:38.811 0     68.105.28.11    53    0     192.168.0.203   44668 17  0  1          153       
0306.01:16:38.796 0306.01:16:38.811 0     192.168.0.203   44668 0     68.105.28.11    53    17  0  1          72        
0306.01:16:38.796 0306.01:16:38.811 0     68.105.28.11    53    0     192.168.0.203   57863 17  0  1          153       
0306.01:16:38.796 0306.01:16:38.811 0     192.168.0.203   57863 0     68.105.28.11    53    17  0  1          72        
0306.01:16:39.085 0306.01:16:39.101 0     68.105.28.11    53    0     192.168.0.203   28328 17  0  1          127       
0306.01:16:39.085 0306.01:16:39.101 0     192.168.0.203   28328 0     68.105.28.11    53    17  0  1          66        
0306.01:16:39.085 0306.01:16:39.101 0     68.105.28.11    53    0     192.168.0.203   28580 17  0  1          139       
0306.01:16:39.085 0306.01:16:39.101 0     192.168.0.203   28580 0     68.105.28.11    53    17  0  1          66        
0306.01:16:39.104 0306.01:16:39.117 0     68.105.28.11    53    0     192.168.0.203   36229 17  0  1          122       
0306.01:16:39.104 0306.01:16:39.117 0     192.168.0.203   36229 0     68.105.28.11    53    17  0  1          61        
0306.01:16:39.104 0306.01:16:39.122 0     68.105.28.11    53    0     192.168.0.203   45253 17  0  1          134       
0306.01:16:39.104 0306.01:16:39.122 0     192.168.0.203   45253 0     68.105.28.11    53    17  0  1          61        
0306.01:16:39.104 0306.01:16:39.122 0     68.105.28.11    53    0     192.168.0.203   39258 17  0  1          131       
0306.01:16:39.104 0306.01:16:39.122 0     192.168.0.203   39258 0     68.105.28.11    53    17  0  1          70        
0306.01:16:39.104 0306.01:16:39.123 0     68.105.28.11    53    0     192.168.0.203   40739 17  0  1          143       
0306.01:16:39.104 0306.01:16:39.123 0     192.168.0.203   40739 0     68.105.28.11    53    17  0  1          70        
0306.01:16:39.203 0306.01:16:39.219 0     68.105.28.11    53    0     192.168.0.203   19049 17  0  1          151       
0306.01:16:39.203 0306.01:16:39.219 0     192.168.0.203   19049 0     68.105.28.11    53    17  0  1          76        
0306.01:16:39.204 0306.01:16:39.219 0     68.105.28.11    53    0     192.168.0.203   59596 17  0  1          214       
0306.01:16:39.204 0306.01:16:39.219 0     192.168.0.203   59596 0     68.105.28.11    53    17  0  1          76        
0306.01:16:39.220 0306.01:16:39.240 0     68.105.28.11    53    0     192.168.0.203   17837 17  0  1          151       
0306.01:16:39.220 0306.01:16:39.240 0     192.168.0.203   17837 0     68.105.28.11    53    17  0  1          76        
0306.01:16:39.220 0306.01:16:39.240 0     68.105.28.11    53    0     192.168.0.203   60738 17  0  1          214       
0306.01:16:39.220 0306.01:16:39.240 0     192.168.0.203   60738 0     68.105.28.11    53    17  0  1          76        
0306.01:16:37.838 0306.01:16:40.841 0     192.168.0.91    54073 0     239.255.255.250 1900  17  0  4          812       
0306.01:16:40.077 0306.01:16:40.092 0     68.105.28.11    53    0     192.168.0.203   29877 17  0  1          125       
0306.01:16:40.077 0306.01:16:40.092 0     192.168.0.203   29877 0     68.105.28.11    53    17  0  1          79        
0306.01:16:40.077 0306.01:16:40.098 0     68.105.28.11    53    0     192.168.0.203   22295 17  0  1          137       
0306.01:16:40.077 0306.01:16:40.098 0     192.168.0.203   22295 0     68.105.28.11    53    17  0  1          79        
0306.01:16:40.465 0306.01:16:40.465 0     192.168.0.139   51109 0     192.168.0.255   15600 17  0  1          63        
0306.01:11:27.272 0306.01:16:43.843 0     192.168.0.91    5353  0     224.0.0.251     5353  17  0  24         2256      
0306.01:16:43.435 0306.01:16:43.435 0     192.168.0.139   50673 0     239.255.255.250 15600 17  0  1          63        
0306.01:16:45.876 0306.01:16:45.892 0     68.105.28.11    53    0     192.168.0.203   8675  17  0  1          125       
0306.01:16:45.876 0306.01:16:45.892 0     192.168.0.203   8675  0     68.105.28.11    53    17  0  1          79        
0306.01:16:45.876 0306.01:16:45.895 0     68.105.28.11    53    0     192.168.0.203   55289 17  0  1          137       
0306.01:16:45.876 0306.01:16:45.895 0     192.168.0.203   55289 0     68.105.28.11    53    17  0  1          79        
0306.01:16:46.050 0306.01:16:46.059 0     68.105.28.11    53    0     192.168.0.203   9829  17  0  1          153       
0306.01:16:46.050 0306.01:16:46.059 0     192.168.0.203   9829  0     68.105.28.11    53    17  0  1          72        
0306.01:16:46.050 0306.01:16:46.080 0     68.105.28.11    53    0     192.168.0.203   36002 17  0  1          153       
0306.01:16:46.050 0306.01:16:46.080 0     192.168.0.203   36002 0     68.105.28.11    53    17  0  1          72        
0306.01:16:46.080 0306.01:16:46.098 0     68.105.28.11    53    0     192.168.0.203   18440 17  0  1          153       
0306.01:16:46.080 0306.01:16:46.098 0     192.168.0.203   18440 0     68.105.28.11    53    17  0  1          72        
