Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   60894 0     192.168.0.203   4337  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4337  0     192.168.0.107   60894 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   44884 0     192.168.0.203   300   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   300   0     192.168.0.107   44884 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   39926 0     192.168.0.203   2824  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2824  0     192.168.0.107   39926 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   50054 0     192.168.0.203   165   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   165   0     192.168.0.107   50054 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   56692 0     192.168.0.203   2399  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2399  0     192.168.0.107   56692 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   39278 0     192.168.0.203   2362  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2362  0     192.168.0.107   39278 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   42984 0     192.168.0.203   894   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   894   0     192.168.0.107   42984 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   44322 0     192.168.0.203   4534  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4534  0     192.168.0.107   44322 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   38290 0     192.168.0.203   529   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   529   0     192.168.0.107   38290 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   33522 0     192.168.0.203   4000  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4000  0     192.168.0.107   33522 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   49828 0     192.168.0.203   4689  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4689  0     192.168.0.107   49828 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   41536 0     192.168.0.203   3835  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   3835  0     192.168.0.107   41536 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   50380 0     192.168.0.203   2129  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2129  0     192.168.0.107   50380 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   39616 0     192.168.0.203   1441  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   1441  0     192.168.0.107   39616 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   35558 0     192.168.0.203   4398  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4398  0     192.168.0.107   35558 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   52430 0     192.168.0.203   3627  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   3627  0     192.168.0.107   52430 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   59268 0     192.168.0.203   334   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   334   0     192.168.0.107   59268 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   60682 0     192.168.0.203   4514  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4514  0     192.168.0.107   60682 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   39084 0     192.168.0.203   1226  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   1226  0     192.168.0.107   39084 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   44524 0     192.168.0.203   2135  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2135  0     192.168.0.107   44524 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   46516 0     192.168.0.203   2473  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2473  0     192.168.0.107   46516 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   54742 0     192.168.0.203   2219  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2219  0     192.168.0.107   54742 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   44402 0     192.168.0.203   936   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   936   0     192.168.0.107   44402 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   35656 0     192.168.0.203   2282  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2282  0     192.168.0.107   35656 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   56396 0     192.168.0.203   3182  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   3182  0     192.168.0.107   56396 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   50442 0     192.168.0.203   2747  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2747  0     192.168.0.107   50442 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   60510 0     192.168.0.203   3940  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   3940  0     192.168.0.107   60510 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   57864 0     192.168.0.203   2687  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   2687  0     192.168.0.107   57864 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   49126 0     192.168.0.203   4617  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4617  0     192.168.0.107   49126 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   43450 0     192.168.0.203   787   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   787   0     192.168.0.107   43450 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   48530 0     192.168.0.203   4362  6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   4362  0     192.168.0.107   48530 6   4  1          40        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.107   50836 0     192.168.0.203   719   6   2  1          60        
0306.00:58:08.371 0306.00:58:08.371 0     192.168.0.203   719   0     192.168.0.107   50836 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   55412 0     192.168.0.203   1418  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1418  0     192.168.0.107   55412 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   36734 0     192.168.0.203   1816  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1816  0     192.168.0.107   36734 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   39672 0     192.168.0.203   3901  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   3901  0     192.168.0.107   39672 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   47366 0     192.168.0.203   649   6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   649   0     192.168.0.107   47366 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   57600 0     192.168.0.203   1182  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1182  0     192.168.0.107   57600 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   48488 0     192.168.0.203   144   6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   144   0     192.168.0.107   48488 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   35028 0     192.168.0.203   2253  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   2253  0     192.168.0.107   35028 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   34086 0     192.168.0.203   2882  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   2882  0     192.168.0.107   34086 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   57710 0     192.168.0.203   3539  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   3539  0     192.168.0.107   57710 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   57964 0     192.168.0.203   1323  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1323  0     192.168.0.107   57964 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   44886 0     192.168.0.203   1522  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1522  0     192.168.0.107   44886 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   45066 0     192.168.0.203   4950  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   4950  0     192.168.0.107   45066 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   39344 0     192.168.0.203   1820  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   1820  0     192.168.0.107   39344 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   35608 0     192.168.0.203   959   6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   959   0     192.168.0.107   35608 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   37146 0     192.168.0.203   3620  6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   3620  0     192.168.0.107   37146 6   4  1          40        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.107   38862 0     192.168.0.203   604   6   2  1          60        
0306.00:58:08.372 0306.00:58:08.372 0     192.168.0.203   604   0     192.168.0.107   38862 6   4  1          40        
0306.00:58:08.374 0306.00:58:08.374 0     192.168.0.107   44108 0     192.168.0.203   3490  6   2  1          60        
0306.00:58:08.374 0306.00:58:08.374 0     192.168.0.203   3490  0     192.168.0.107   44108 6   4  1          40        
0306.00:58:08.374 0306.00:58:08.374 0     192.168.0.107   35740 0     192.168.0.203   1095  6   2  1          60        
0306.00:58:08.374 0306.00:58:08.374 0     192.168.0.203   1095  0     192.168.0.107   35740 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   50604 0     192.168.0.203   1345  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   1345  0     192.168.0.107   50604 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   43808 0     192.168.0.203   2054  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   2054  0     192.168.0.107   43808 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   32962 0     192.168.0.203   3851  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   3851  0     192.168.0.107   32962 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   46492 0     192.168.0.203   138   6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   138   0     192.168.0.107   46492 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   36138 0     192.168.0.203   4093  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   4093  0     192.168.0.107   36138 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   46788 0     192.168.0.203   282   6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   282   0     192.168.0.107   46788 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   53428 0     192.168.0.203   2387  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   2387  0     192.168.0.107   53428 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   36160 0     192.168.0.203   3897  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   3897  0     192.168.0.107   36160 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   46874 0     192.168.0.203   3788  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   3788  0     192.168.0.107   46874 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   60948 0     192.168.0.203   3947  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   3947  0     192.168.0.107   60948 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   42522 0     192.168.0.203   3042  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   3042  0     192.168.0.107   42522 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   50128 0     192.168.0.203   2641  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   2641  0     192.168.0.107   50128 6   4  1          40        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.107   47516 0     192.168.0.203   4159  6   2  1          60        
0306.00:58:08.376 0306.00:58:08.376 0     192.168.0.203   4159  0     192.168.0.107   47516 6   4  1          40        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.107   35470 0     192.168.0.203   2418  6   2  1          60        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.203   2418  0     192.168.0.107   35470 6   4  1          40        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.107   43208 0     192.168.0.203   117   6   2  1          60        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.203   117   0     192.168.0.107   43208 6   4  1          40        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.107   46376 0     192.168.0.203   379   6   2  1          60        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.203   379   0     192.168.0.107   46376 6   4  1          40        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.107   43522 0     192.168.0.203   4744  6   2  1          60        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.203   4744  0     192.168.0.107   43522 6   4  1          40        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.107   39314 0     192.168.0.203   2790  6   2  1          60        
0306.00:58:08.379 0306.00:58:08.379 0     192.168.0.203   2790  0     192.168.0.107   39314 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   42800 0     192.168.0.203   2612  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2612  0     192.168.0.107   42800 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   37450 0     192.168.0.203   3145  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3145  0     192.168.0.107   37450 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38518 0     192.168.0.203   1524  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1524  0     192.168.0.107   38518 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   44164 0     192.168.0.203   3421  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3421  0     192.168.0.107   44164 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   36486 0     192.168.0.203   473   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   473   0     192.168.0.107   36486 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   34900 0     192.168.0.203   310   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   310   0     192.168.0.107   34900 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   53344 0     192.168.0.203   2522  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2522  0     192.168.0.107   53344 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   55322 0     192.168.0.203   1457  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1457  0     192.168.0.107   55322 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   43438 0     192.168.0.203   208   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   208   0     192.168.0.107   43438 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38458 0     192.168.0.203   4288  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4288  0     192.168.0.107   38458 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   39934 0     192.168.0.203   721   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   721   0     192.168.0.107   39934 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   48478 0     192.168.0.203   1667  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1667  0     192.168.0.107   48478 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   36106 0     192.168.0.203   1600  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1600  0     192.168.0.107   36106 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   45086 0     192.168.0.203   3383  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3383  0     192.168.0.107   45086 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   35342 0     192.168.0.203   1211  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1211  0     192.168.0.107   35342 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   53772 0     192.168.0.203   2122  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2122  0     192.168.0.107   53772 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   36778 0     192.168.0.203   4490  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4490  0     192.168.0.107   36778 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   55778 0     192.168.0.203   929   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   929   0     192.168.0.107   55778 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52386 0     192.168.0.203   2372  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2372  0     192.168.0.107   52386 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   46470 0     192.168.0.203   2929  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2929  0     192.168.0.107   46470 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   55828 0     192.168.0.203   4345  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4345  0     192.168.0.107   55828 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   37138 0     192.168.0.203   505   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   505   0     192.168.0.107   37138 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38726 0     192.168.0.203   326   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   326   0     192.168.0.107   38726 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   56360 0     192.168.0.203   1985  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1985  0     192.168.0.107   56360 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   55728 0     192.168.0.203   4385  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4385  0     192.168.0.107   55728 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   57312 0     192.168.0.203   904   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   904   0     192.168.0.107   57312 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   46712 0     192.168.0.203   3795  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3795  0     192.168.0.107   46712 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   40186 0     192.168.0.203   3622  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3622  0     192.168.0.107   40186 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   58576 0     192.168.0.203   1801  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1801  0     192.168.0.107   58576 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   54680 0     192.168.0.203   1664  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1664  0     192.168.0.107   54680 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   37000 0     192.168.0.203   2266  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2266  0     192.168.0.107   37000 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38500 0     192.168.0.203   3765  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3765  0     192.168.0.107   38500 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   42812 0     192.168.0.203   4383  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4383  0     192.168.0.107   42812 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   33090 0     192.168.0.203   2674  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2674  0     192.168.0.107   33090 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   60602 0     192.168.0.203   389   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   389   0     192.168.0.107   60602 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   55418 0     192.168.0.203   2139  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2139  0     192.168.0.107   55418 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52510 0     192.168.0.203   3760  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3760  0     192.168.0.107   52510 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   53568 0     192.168.0.203   432   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   432   0     192.168.0.107   53568 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52352 0     192.168.0.203   1940  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1940  0     192.168.0.107   52352 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   56164 0     192.168.0.203   2658  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2658  0     192.168.0.107   56164 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38372 0     192.168.0.203   3831  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3831  0     192.168.0.107   38372 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   38644 0     192.168.0.203   2039  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2039  0     192.168.0.107   38644 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   54926 0     192.168.0.203   1707  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1707  0     192.168.0.107   54926 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   45790 0     192.168.0.203   1440  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1440  0     192.168.0.107   45790 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   37396 0     192.168.0.203   4157  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4157  0     192.168.0.107   37396 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   45434 0     192.168.0.203   4041  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4041  0     192.168.0.107   45434 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   49494 0     192.168.0.203   3715  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   3715  0     192.168.0.107   49494 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   59258 0     192.168.0.203   863   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   863   0     192.168.0.107   59258 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52958 0     192.168.0.203   1581  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1581  0     192.168.0.107   52958 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   60478 0     192.168.0.203   339   6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   339   0     192.168.0.107   60478 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   56016 0     192.168.0.203   12    6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   12    0     192.168.0.107   56016 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   36556 0     192.168.0.203   2170  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   2170  0     192.168.0.107   36556 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   33746 0     192.168.0.203   1791  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   1791  0     192.168.0.107   33746 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   40248 0     192.168.0.203   4021  6   2  1          60        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.203   4021  0     192.168.0.107   40248 6   4  1          40        
0306.00:58:08.381 0306.00:58:08.381 0     192.168.0.107   52210 0     192.168.0.203   4127  6   2  1          60        
