Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   50964 0     192.168.0.203   1659  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   1659  0     192.168.0.107   50964 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   46718 0     192.168.0.203   4722  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   4722  0     192.168.0.107   46718 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   45038 0     192.168.0.203   149   6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   149   0     192.168.0.107   45038 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   51396 0     192.168.0.203   360   6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   360   0     192.168.0.107   51396 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   59534 0     192.168.0.203   3973  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   3973  0     192.168.0.107   59534 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   57444 0     192.168.0.203   2517  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   2517  0     192.168.0.107   57444 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   58752 0     192.168.0.203   4828  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   4828  0     192.168.0.107   58752 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   35858 0     192.168.0.203   1775  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   1775  0     192.168.0.107   35858 6   4  1          40        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.107   46952 0     192.168.0.203   1494  6   2  1          60        
0306.00:38:00.187 0306.00:38:00.187 0     192.168.0.203   1494  0     192.168.0.107   46952 6   4  1          40        
0306.00:38:00.188 0306.00:38:00.188 0     192.168.0.107   34368 0     192.168.0.203   1220  6   2  1          60        
0306.00:38:00.188 0306.00:38:00.188 0     192.168.0.203   1220  0     192.168.0.107   34368 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   60708 0     192.168.0.203   2988  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   2988  0     192.168.0.107   60708 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   36300 0     192.168.0.203   3861  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   3861  0     192.168.0.107   36300 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   39606 0     192.168.0.203   4528  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   4528  0     192.168.0.107   39606 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   51808 0     192.168.0.203   4999  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   4999  0     192.168.0.107   51808 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   45804 0     192.168.0.203   1486  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   1486  0     192.168.0.107   45804 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   49730 0     192.168.0.203   4410  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   4410  0     192.168.0.107   49730 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   42710 0     192.168.0.203   2650  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   2650  0     192.168.0.107   42710 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   54064 0     192.168.0.203   121   6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   121   0     192.168.0.107   54064 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   38114 0     192.168.0.203   2712  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   2712  0     192.168.0.107   38114 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   56328 0     192.168.0.203   3952  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   3952  0     192.168.0.107   56328 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   37878 0     192.168.0.203   891   6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   891   0     192.168.0.107   37878 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   47304 0     192.168.0.203   1411  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   1411  0     192.168.0.107   47304 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   56886 0     192.168.0.203   4634  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   4634  0     192.168.0.107   56886 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   49356 0     192.168.0.203   4810  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   4810  0     192.168.0.107   49356 6   4  1          40        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.107   39782 0     192.168.0.203   1771  6   2  1          60        
0306.00:38:00.189 0306.00:38:00.189 0     192.168.0.203   1771  0     192.168.0.107   39782 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   47420 0     192.168.0.203   450   6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   450   0     192.168.0.107   47420 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   52266 0     192.168.0.203   5000  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   5000  0     192.168.0.107   52266 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   58332 0     192.168.0.203   3717  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   3717  0     192.168.0.107   58332 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   59046 0     192.168.0.203   3279  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   3279  0     192.168.0.107   59046 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   54122 0     192.168.0.203   4446  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   4446  0     192.168.0.107   54122 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   53420 0     192.168.0.203   2032  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   2032  0     192.168.0.107   53420 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   57408 0     192.168.0.203   147   6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   147   0     192.168.0.107   57408 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   51028 0     192.168.0.203   4978  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   4978  0     192.168.0.107   51028 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   38960 0     192.168.0.203   1999  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   1999  0     192.168.0.107   38960 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   39354 0     192.168.0.203   1558  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   1558  0     192.168.0.107   39354 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   56488 0     192.168.0.203   3435  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   3435  0     192.168.0.107   56488 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   45860 0     192.168.0.203   3167  6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   3167  0     192.168.0.107   45860 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   52062 0     192.168.0.203   830   6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   830   0     192.168.0.107   52062 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   37256 0     192.168.0.203   958   6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   958   0     192.168.0.107   37256 6   4  1          40        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.107   50770 0     192.168.0.203   26    6   2  1          60        
0306.00:38:00.194 0306.00:38:00.194 0     192.168.0.203   26    0     192.168.0.107   50770 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   42194 0     192.168.0.203   1191  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1191  0     192.168.0.107   42194 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   34876 0     192.168.0.203   1914  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1914  0     192.168.0.107   34876 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   51160 0     192.168.0.203   1134  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1134  0     192.168.0.107   51160 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   41204 0     192.168.0.203   3705  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   3705  0     192.168.0.107   41204 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   55438 0     192.168.0.203   94    6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   94    0     192.168.0.107   55438 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   54700 0     192.168.0.203   2039  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   2039  0     192.168.0.107   54700 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   38364 0     192.168.0.203   1843  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1843  0     192.168.0.107   38364 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   49176 0     192.168.0.203   1956  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1956  0     192.168.0.107   49176 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   33804 0     192.168.0.203   4094  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   4094  0     192.168.0.107   33804 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   60404 0     192.168.0.203   4771  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   4771  0     192.168.0.107   60404 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   59892 0     192.168.0.203   1034  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1034  0     192.168.0.107   59892 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   38360 0     192.168.0.203   4656  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   4656  0     192.168.0.107   38360 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   59172 0     192.168.0.203   107   6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   107   0     192.168.0.107   59172 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   39682 0     192.168.0.203   2574  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   2574  0     192.168.0.107   39682 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   33574 0     192.168.0.203   4629  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   4629  0     192.168.0.107   33574 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   55200 0     192.168.0.203   4316  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   4316  0     192.168.0.107   55200 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   46888 0     192.168.0.203   2199  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   2199  0     192.168.0.107   46888 6   4  1          40        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.107   56052 0     192.168.0.203   1407  6   2  1          60        
0306.00:38:00.196 0306.00:38:00.196 0     192.168.0.203   1407  0     192.168.0.107   56052 6   4  1          40        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.107   44976 0     192.168.0.203   2239  6   2  1          60        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.203   2239  0     192.168.0.107   44976 6   4  1          40        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.107   52220 0     192.168.0.203   1046  6   2  1          60        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.203   1046  0     192.168.0.107   52220 6   4  1          40        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.107   54582 0     192.168.0.203   4072  6   2  1          60        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.203   4072  0     192.168.0.107   54582 6   4  1          40        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.107   56238 0     192.168.0.203   4211  6   2  1          60        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.203   4211  0     192.168.0.107   56238 6   4  1          40        
0306.00:38:00.199 0306.00:38:00.199 0     192.168.0.107   47442 0     192.168.0.203   3770  6   2  1          60        
