Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   40164 0     192.168.0.203   2857  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   2857  0     192.168.0.107   40164 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   49266 0     192.168.0.203   1823  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   1823  0     192.168.0.107   49266 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   43644 0     192.168.0.203   4369  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   4369  0     192.168.0.107   43644 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   36708 0     192.168.0.203   262   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   262   0     192.168.0.107   36708 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   40096 0     192.168.0.203   4737  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   4737  0     192.168.0.107   40096 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   40822 0     192.168.0.203   3988  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   3988  0     192.168.0.107   40822 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   35186 0     192.168.0.203   4247  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   4247  0     192.168.0.107   35186 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   57852 0     192.168.0.203   4439  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   4439  0     192.168.0.107   57852 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   54940 0     192.168.0.203   3190  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   3190  0     192.168.0.107   54940 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   40416 0     192.168.0.203   1536  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   1536  0     192.168.0.107   40416 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   57978 0     192.168.0.203   730   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   730   0     192.168.0.107   57978 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   48426 0     192.168.0.203   766   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   766   0     192.168.0.107   48426 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   38596 0     192.168.0.203   1645  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   1645  0     192.168.0.107   38596 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   51526 0     192.168.0.203   888   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   888   0     192.168.0.107   51526 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   40672 0     192.168.0.203   647   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   647   0     192.168.0.107   40672 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   51432 0     192.168.0.203   3695  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   3695  0     192.168.0.107   51432 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   57052 0     192.168.0.203   1979  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   1979  0     192.168.0.107   57052 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   57842 0     192.168.0.203   2680  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   2680  0     192.168.0.107   57842 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   54598 0     192.168.0.203   3969  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   3969  0     192.168.0.107   54598 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   41652 0     192.168.0.203   4801  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   4801  0     192.168.0.107   41652 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   45282 0     192.168.0.203   1681  6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   1681  0     192.168.0.107   45282 6   4  1          40        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.107   53990 0     192.168.0.203   282   6   2  1          60        
0304.16:16:58.905 0304.16:16:58.905 0     192.168.0.203   282   0     192.168.0.107   53990 6   4  1          40        
0304.16:16:58.909 0304.16:16:58.909 0     192.168.0.107   39538 0     192.168.0.203   1541  6   2  1          60        
0304.16:16:58.909 0304.16:16:58.909 0     192.168.0.203   1541  0     192.168.0.107   39538 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   56730 0     192.168.0.203   2027  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   2027  0     192.168.0.107   56730 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   49010 0     192.168.0.203   843   6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   843   0     192.168.0.107   49010 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   48728 0     192.168.0.203   825   6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   825   0     192.168.0.107   48728 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   38412 0     192.168.0.203   1948  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1948  0     192.168.0.107   38412 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   38000 0     192.168.0.203   2467  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   2467  0     192.168.0.107   38000 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   38914 0     192.168.0.203   807   6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   807   0     192.168.0.107   38914 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   59990 0     192.168.0.203   1554  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1554  0     192.168.0.107   59990 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   40850 0     192.168.0.203   4533  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   4533  0     192.168.0.107   40850 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   60402 0     192.168.0.203   2366  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   2366  0     192.168.0.107   60402 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   43622 0     192.168.0.203   1668  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1668  0     192.168.0.107   43622 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   38996 0     192.168.0.203   1067  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1067  0     192.168.0.107   38996 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   41114 0     192.168.0.203   4274  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   4274  0     192.168.0.107   41114 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   43920 0     192.168.0.203   4411  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   4411  0     192.168.0.107   43920 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   39670 0     192.168.0.203   659   6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   659   0     192.168.0.107   39670 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   60212 0     192.168.0.203   1599  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1599  0     192.168.0.107   60212 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   43898 0     192.168.0.203   3047  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   3047  0     192.168.0.107   43898 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   49790 0     192.168.0.203   3574  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   3574  0     192.168.0.107   49790 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   34682 0     192.168.0.203   2462  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   2462  0     192.168.0.107   34682 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   36490 0     192.168.0.203   3893  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   3893  0     192.168.0.107   36490 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   42856 0     192.168.0.203   3181  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   3181  0     192.168.0.107   42856 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   37766 0     192.168.0.203   1188  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1188  0     192.168.0.107   37766 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   48616 0     192.168.0.203   1938  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   1938  0     192.168.0.107   48616 6   4  1          40        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.107   54152 0     192.168.0.203   2381  6   2  1          60        
0304.16:16:58.911 0304.16:16:58.911 0     192.168.0.203   2381  0     192.168.0.107   54152 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   60986 0     192.168.0.203   397   6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   397   0     192.168.0.107   60986 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   59486 0     192.168.0.203   2997  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   2997  0     192.168.0.107   59486 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   60006 0     192.168.0.203   209   6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   209   0     192.168.0.107   60006 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   46406 0     192.168.0.203   4173  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   4173  0     192.168.0.107   46406 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   52558 0     192.168.0.203   1799  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   1799  0     192.168.0.107   52558 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   49124 0     192.168.0.203   3437  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   3437  0     192.168.0.107   49124 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   44150 0     192.168.0.203   2371  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   2371  0     192.168.0.107   44150 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   40430 0     192.168.0.203   978   6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   978   0     192.168.0.107   40430 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   37084 0     192.168.0.203   3209  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   3209  0     192.168.0.107   37084 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   36028 0     192.168.0.203   2738  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   2738  0     192.168.0.107   36028 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   49762 0     192.168.0.203   767   6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   767   0     192.168.0.107   49762 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   45690 0     192.168.0.203   3745  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   3745  0     192.168.0.107   45690 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   48706 0     192.168.0.203   3487  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   3487  0     192.168.0.107   48706 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   59482 0     192.168.0.203   2352  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   2352  0     192.168.0.107   59482 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   55854 0     192.168.0.203   549   6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   549   0     192.168.0.107   55854 6   4  1          40        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.107   39522 0     192.168.0.203   4562  6   2  1          60        
0304.16:16:58.921 0304.16:16:58.921 0     192.168.0.203   4562  0     192.168.0.107   39522 6   4  1          40        
